# FPR TPR
0.000000 0.105765
0.000000 0.105799
0.000000 0.105832
0.000000 0.105866
0.000000 0.106233
0.000000 0.106267
0.000000 0.106367
0.000000 0.106400
0.000000 0.106417
0.000000 0.106451
0.000000 0.106517
0.000000 0.106551
0.000000 0.106584
0.000000 0.106618
0.000000 0.106684
0.000000 0.106751
0.000000 0.107086
0.000000 0.107119
0.000000 0.107203
0.000000 0.107253
0.000000 0.107303
0.000000 0.107336
0.000000 0.107370
0.000000 0.107403
0.000000 0.107420
0.000000 0.107453
0.000000 0.107537
0.000000 0.107604
0.000000 0.107737
0.000000 0.107787
0.000000 0.107854
0.000000 0.107888
0.000000 0.107904
0.000000 0.107938
0.000000 0.108072
0.000000 0.108105
0.000000 0.108172
0.000000 0.108205
0.000000 0.108222
0.000000 0.108289
0.000000 0.108690
0.000000 0.108723
0.000000 0.108740
0.000000 0.108773
0.000000 0.108857
0.000000 0.108890
0.000000 0.108974
0.000000 0.109007
0.000000 0.109342
0.000000 0.109375
0.000000 0.109492
0.000000 0.109525
0.000000 0.109576
0.000000 0.109592
0.000000 0.109626
0.000000 0.109642
0.000000 0.109676
0.000000 0.109809
0.000000 0.109843
0.000000 0.109876
0.000000 0.109910
0.000000 0.109926
0.000000 0.109960
0.000000 0.110010
0.000000 0.110043
0.000000 0.110060
0.000000 0.110094
0.000000 0.110211
0.000000 0.110244
0.000000 0.110328
0.000000 0.110394
0.000000 0.110411
0.000000 0.110461
0.000000 0.110511
0.000000 0.110578
0.000000 0.110612
0.000000 0.110645
0.000000 0.110662
0.000000 0.110712
0.000000 0.110762
0.000000 0.110829
0.000000 0.110896
0.000000 0.110963
0.000000 0.110979
0.000000 0.111013
0.000000 0.111029
0.000000 0.111096
0.000000 0.111130
0.000000 0.111163
0.000000 0.111197
0.000000 0.111230
0.000000 0.111247
0.000000 0.111280
0.000000 0.111297
0.000000 0.111330
0.000000 0.111380
0.000000 0.111447
0.000000 0.111614
0.000000 0.111648
0.000000 0.111681
0.000000 0.111715
0.000000 0.111781
0.000000 0.111815
0.000000 0.111848
0.000000 0.111882
0.000000 0.111898
0.000000 0.111949
0.000000 0.112199
0.000000 0.112233
0.000000 0.112400
0.000000 0.112433
0.000000 0.112567
0.000000 0.112600
0.000000 0.112634
0.000000 0.112667
0.000000 0.112701
0.000000 0.112734
0.000000 0.112801
0.000000 0.112868
0.000000 0.112901
0.000000 0.112934
0.000000 0.112985
0.000000 0.113018
0.000000 0.113068
0.000000 0.113085
0.000000 0.113118
0.000000 0.113135
0.000000 0.113168
0.000000 0.113185
0.000000 0.113235
0.000000 0.113252
0.000000 0.113319
0.000000 0.113436
0.000000 0.113503
0.000000 0.113653
0.000000 0.113686
0.000000 0.113753
0.000000 0.113787
0.000000 0.113937
0.000000 0.113971
0.000000 0.114088
0.000000 0.114121
0.000000 0.114171
0.000000 0.114205
0.000000 0.114271
0.000000 0.114322
0.000000 0.114372
0.000000 0.114405
0.000000 0.114422
0.000000 0.114455
0.000000 0.114572
0.000000 0.114606
0.000000 0.114789
0.000000 0.114856
0.000000 0.115174
0.000000 0.115207
0.000000 0.115341
0.000000 0.115374
0.000000 0.115558
0.000000 0.115592
0.000000 0.115658
0.000000 0.115692
0.000000 0.115742
0.000000 0.115775
0.000000 0.115976
0.000000 0.116009
0.000000 0.116026
0.000000 0.116093
0.000000 0.116143
0.000000 0.116210
0.000000 0.116260
0.000000 0.116310
0.000000 0.116344
0.000000 0.116377
0.000000 0.116410
0.000000 0.116444
0.000000 0.116511
0.000000 0.116578
0.000000 0.116628
0.000000 0.116644
0.000000 0.116678
0.000000 0.116695
0.000000 0.116728
0.000000 0.116895
0.000000 0.116928
0.000000 0.116962
0.000000 0.117062
0.000000 0.117196
0.000000 0.117229
0.000000 0.117279
0.000000 0.117380
0.000000 0.117413
0.000000 0.117530
0.000000 0.117597
0.000000 0.117764
0.000000 0.117864
0.000000 0.118065
0.000000 0.118098
0.000000 0.118199
0.000000 0.118232
0.000000 0.118483
0.000000 0.118516
0.000000 0.118549
0.000000 0.118583
0.000000 0.118683
0.000000 0.118717
0.000000 0.118767
0.000000 0.118817
0.000000 0.118934
0.000000 0.118984
0.000000 0.119184
0.000000 0.119218
0.000000 0.119251
0.000000 0.119285
0.000000 0.119402
0.000000 0.119435
0.000000 0.119485
0.000000 0.119519
0.000000 0.119652
0.000000 0.119703
0.000000 0.119920
0.000000 0.119953
0.000000 0.120020
0.000000 0.120053
0.000000 0.120120
0.000000 0.120154
0.000000 0.120204
0.000000 0.120237
0.000000 0.120287
0.000000 0.120321
0.000000 0.120438
0.000000 0.120471
0.000000 0.120521
0.000000 0.120588
0.000000 0.120839
0.000000 0.120872
0.000000 0.120889
0.000000 0.120939
0.000000 0.121056
0.000000 0.121090
0.000000 0.121106
0.000000 0.121140
0.000000 0.121156
0.000000 0.121190
0.000000 0.121207
0.000000 0.121240
0.000000 0.121290
0.000000 0.121324
0.000000 0.121390
0.000000 0.121424
0.000000 0.121441
0.000000 0.121507
0.000000 0.121658
0.000000 0.121691
0.000000 0.121791
0.000000 0.121842
0.000000 0.121925
0.000000 0.121959
0.000000 0.122042
0.000000 0.122076
0.000000 0.122159
0.000000 0.122226
0.000000 0.122510
0.000000 0.122577
0.000000 0.122610
0.000000 0.122644
0.000000 0.122694
0.000000 0.122727
0.000000 0.122794
0.000000 0.122861
0.000000 0.122894
0.000000 0.123011
0.000000 0.123045
0.000000 0.123145
0.000000 0.123195
0.000000 0.123229
0.000000 0.123295
0.000000 0.123396
0.000000 0.123463
0.000000 0.123529
0.000000 0.123613
0.000000 0.123680
0.000000 0.123763
0.000000 0.123814
0.000000 0.123947
0.000000 0.123981
0.000000 0.124031
0.000000 0.124064
0.000000 0.124098
0.000000 0.124164
0.000000 0.124215
0.000000 0.124248
0.000000 0.124281
0.000000 0.124348
0.000000 0.124382
0.000000 0.124415
0.000000 0.124515
0.000000 0.124549
0.000000 0.124599
0.000000 0.124632
0.000000 0.124666
0.000000 0.124716
0.000000 0.124766
0.000000 0.124799
0.000000 0.124816
0.000000 0.124883
0.000000 0.124950
0.000000 0.125017
0.000000 0.125084
0.000000 0.125117
0.000000 0.125134
0.000000 0.125167
0.000000 0.125234
0.000000 0.125267
0.000000 0.125301
0.000000 0.125351
0.000000 0.125384
0.000000 0.125501
0.000000 0.125535
0.000000 0.125735
0.000000 0.125802
0.000000 0.125819
0.000000 0.125852
0.000000 0.125886
0.000000 0.125919
0.000000 0.126303
0.000000 0.126370
0.000000 0.126387
0.000000 0.126420
0.000000 0.126504
0.000000 0.126537
0.000000 0.126588
0.000000 0.126621
0.000000 0.126638
0.000000 0.126671
0.000000 0.126822
0.000000 0.126855
0.000000 0.126888
0.000000 0.126922
0.000000 0.126989
0.000000 0.127022
0.000000 0.127172
0.000000 0.127239
0.000000 0.127356
0.000000 0.127406
0.000000 0.127440
0.000000 0.127473
0.000000 0.128041
0.000000 0.128075
0.000000 0.128209
0.000000 0.128242
0.000000 0.128259
0.000000 0.128309
0.000000 0.128409
0.000000 0.128443
0.000000 0.128493
0.000000 0.128526
0.000000 0.128610
0.000000 0.128643
0.000000 0.128693
0.000000 0.128727
0.000000 0.128777
0.000000 0.128844
0.000000 0.128877
0.000000 0.128894
0.000000 0.128927
0.000000 0.128944
0.000000 0.128994
0.000000 0.129178
0.000000 0.129211
0.000000 0.129362
0.000000 0.129395
0.000000 0.129428
0.000000 0.129462
0.000000 0.129746
0.000000 0.129779
0.000000 0.130047
0.000000 0.130080
0.000000 0.130281
0.000000 0.130314
0.000000 0.130381
0.000000 0.130414
0.000000 0.130465
0.000000 0.130498
0.000000 0.130531
0.000000 0.130565
0.000000 0.130582
0.000000 0.130615
0.000000 0.130648
0.000000 0.130682
0.000000 0.130715
0.000000 0.130749
0.000000 0.130916
0.000000 0.130949
0.000000 0.130983
0.000000 0.131016
0.000000 0.131033
0.000000 0.131083
0.000000 0.131116
0.000000 0.131150
0.000000 0.131183
0.000000 0.131250
0.000000 0.131350
0.000000 0.131384
0.000000 0.131417
0.000000 0.131451
0.000000 0.131484
0.000000 0.131551
0.000000 0.131601
0.000000 0.131668
0.000000 0.131701
0.000000 0.131735
0.000000 0.131768
0.000000 0.131835
0.000000 0.131902
0.000000 0.131935
0.000000 0.132035
0.000000 0.132136
0.000000 0.132203
0.000000 0.132253
0.000000 0.132286
0.000000 0.132353
0.000000 0.132403
0.000000 0.132453
0.000000 0.132487
0.000000 0.132553
0.000000 0.132587
0.000000 0.132604
0.000000 0.132670
0.000000 0.132704
0.000000 0.132737
0.000000 0.132871
0.000000 0.132904
0.000000 0.133021
0.000000 0.133055
0.000000 0.133088
0.000000 0.133122
0.000000 0.133189
0.000000 0.133222
0.000000 0.133255
0.000000 0.133289
0.000000 0.133389
0.000000 0.133422
0.000000 0.133539
0.000000 0.133573
0.000000 0.133656
0.000000 0.133690
0.000000 0.133773
0.000000 0.133874
0.000000 0.133907
0.000000 0.133941
0.000000 0.134308
0.000000 0.134342
0.000000 0.134375
0.000000 0.134408
0.000000 0.134425
0.000000 0.134492
0.000000 0.134542
0.000000 0.134576
0.000000 0.134609
0.000000 0.134726
0.000000 0.134759
0.000000 0.134809
0.000000 0.134826
0.000000 0.134860
0.000000 0.134943
0.000000 0.135010
0.000000 0.135060
0.000000 0.135094
0.000000 0.135428
0.000000 0.135461
0.000000 0.135528
0.000000 0.135561
0.000000 0.135762
0.000000 0.135829
0.000000 0.136096
0.000000 0.136163
0.000000 0.136364
0.000000 0.136397
0.000000 0.136430
0.000000 0.136481
0.000000 0.136581
0.000000 0.136614
0.000000 0.136664
0.000000 0.136715
0.000000 0.136731
0.000000 0.136765
0.000000 0.136781
0.000000 0.136815
0.000000 0.136848
0.000000 0.136882
0.000000 0.136898
0.000000 0.136932
0.000000 0.136999
0.000000 0.137032
0.000000 0.137249
0.000000 0.137299
0.000000 0.137350
0.000000 0.137383
0.000000 0.137416
0.000000 0.137450
0.000000 0.137500
0.000000 0.137533
0.000000 0.137567
0.000000 0.137600
0.000000 0.137634
0.000000 0.137684
0.000000 0.137717
0.000000 0.137767
0.000000 0.137801
0.000000 0.137818
0.000000 0.137851
0.000000 0.137918
0.000000 0.137968
0.000000 0.138085
0.000000 0.138135
0.000000 0.138302
0.000000 0.138336
0.000000 0.138352
0.000000 0.138386
0.000000 0.138453
0.000000 0.138486
0.000000 0.138519
0.000000 0.138553
0.000000 0.138620
0.000000 0.138653
0.000000 0.138670
0.000000 0.138703
0.000000 0.138837
0.000000 0.138904
0.000000 0.138971
0.000000 0.139004
0.000000 0.139338
0.000000 0.139372
0.000000 0.139388
0.000000 0.139422
0.000000 0.139505
0.000000 0.139539
0.000000 0.139723
0.000000 0.139789
0.000000 0.139806
0.000000 0.139873
0.000000 0.139923
0.000000 0.139957
0.000000 0.139973
0.000000 0.140007
0.000000 0.140074
0.000000 0.140107
0.000000 0.140124
0.000000 0.140157
0.000000 0.140207
0.000000 0.140291
0.000000 0.140324
0.000000 0.140374
0.000000 0.140408
0.000000 0.140458
0.000000 0.140491
0.000000 0.140508
0.000000 0.140541
0.000000 0.140575
0.000000 0.140625
0.000000 0.140658
0.000000 0.140692
0.000000 0.140792
0.000000 0.140842
0.000000 0.140943
0.000000 0.140976
0.000000 0.141143
0.000000 0.141176
0.000000 0.141210
0.000000 0.141243
0.000000 0.141628
0.000000 0.141661
0.000000 0.141678
0.000000 0.141711
0.000000 0.141795
0.000000 0.141828
0.000000 0.141878
0.000000 0.141912
0.000000 0.141995
0.000000 0.142029
0.000000 0.142129
0.000000 0.142162
0.000000 0.142229
0.000000 0.142279
0.000000 0.142396
0.000000 0.142497
0.000000 0.143015
0.000000 0.143048
0.000000 0.143082
0.000000 0.143115
0.000000 0.143132
0.000000 0.143165
0.000000 0.143199
0.000000 0.143232
0.000000 0.143299
0.000000 0.143366
0.000000 0.143549
0.000000 0.143583
0.000000 0.143633
0.000000 0.143666
0.000000 0.143683
0.000000 0.143717
0.000000 0.144017
0.000000 0.144051
0.000000 0.144101
0.000000 0.144118
0.000000 0.144151
0.000000 0.144301
0.000000 0.144335
0.000000 0.144469
0.000000 0.144502
0.000000 0.144636
0.000000 0.144669
0.000000 0.144686
0.000000 0.144719
0.000000 0.144803
0.000000 0.144836
0.000000 0.144903
0.000000 0.144953
0.000000 0.144970
0.000000 0.145020
0.000000 0.145104
0.000000 0.145137
0.000000 0.145170
0.000000 0.145221
0.000000 0.145271
0.000000 0.145304
0.000000 0.145371
0.000000 0.145438
0.000000 0.145588
0.000000 0.145622
0.000000 0.145705
0.000000 0.145739
0.000000 0.145772
0.000000 0.145805
0.000000 0.145839
0.000000 0.145872
0.000000 0.145922
0.000000 0.146039
0.000000 0.146106
0.000000 0.146123
0.000000 0.146156
0.000000 0.146207
0.000000 0.146257
0.000000 0.146290
0.000000 0.146357
0.000000 0.146390
0.000000 0.146457
0.000000 0.146491
0.000000 0.146524
0.000000 0.146658
0.000000 0.146691
0.000000 0.146708
0.000000 0.146741
0.000000 0.146791
0.000000 0.146825
0.000000 0.146842
0.000000 0.146892
0.000000 0.146942
0.000000 0.147009
0.000000 0.147076
0.000000 0.147109
0.000000 0.147142
0.000000 0.147209
0.000000 0.147226
0.000000 0.147259
0.000000 0.147309
0.000000 0.147376
0.000000 0.147527
0.000000 0.147560
0.000000 0.147594
0.000000 0.147644
0.000000 0.147677
0.000000 0.147694
0.000000 0.147761
0.000000 0.147811
0.000000 0.147844
0.000000 0.147894
0.000000 0.147928
0.000000 0.148061
0.000000 0.148112
0.000000 0.148145
0.000000 0.148178
0.000000 0.148229
0.000000 0.148262
0.000000 0.148295
0.000000 0.148329
0.000000 0.148496
0.000000 0.148563
0.000000 0.148613
0.000000 0.148646
0.000000 0.148730
0.000000 0.148763
0.000000 0.148830
0.000000 0.148864
0.000000 0.148914
0.000000 0.148947
0.000000 0.148964
0.000000 0.149014
0.000000 0.149047
0.000000 0.149081
0.000000 0.149131
0.000000 0.149164
0.000000 0.149265
0.000000 0.149298
0.000000 0.149398
0.000000 0.149432
0.000000 0.149599
0.000000 0.149632
0.000000 0.149933
0.000000 0.149967
0.000000 0.150084
0.000000 0.150150
0.000000 0.150167
0.000000 0.150201
0.000000 0.150267
0.000000 0.150301
0.000000 0.150401
0.000000 0.150434
0.000000 0.150535
0.000000 0.150602
0.000000 0.150635
0.000000 0.150685
0.000000 0.150735
0.000000 0.150802
0.000000 0.150902
0.000000 0.150953
0.000000 0.150986
0.000000 0.151053
0.000000 0.151070
0.000000 0.151103
0.000000 0.151237
0.000000 0.151270
0.000000 0.151404
0.000000 0.151471
0.000000 0.151571
0.000000 0.151604
0.000000 0.151654
0.000000 0.151688
0.000000 0.151822
0.000000 0.151888
0.000000 0.151989
0.000000 0.152039
0.000000 0.152072
0.000000 0.152122
0.000000 0.152156
0.000000 0.152223
0.000000 0.152256
0.000000 0.152373
0.000000 0.152406
0.000000 0.152691
0.000000 0.152724
0.000000 0.152807
0.000000 0.152841
0.000000 0.153008
0.000000 0.153041
0.000000 0.153142
0.000000 0.153175
0.000000 0.153192
0.000000 0.153225
0.000000 0.153326
0.000000 0.153359
0.000000 0.153426
0.000000 0.153476
0.000000 0.153526
0.000000 0.153559
0.000000 0.153593
0.000000 0.153626
0.000000 0.153643
0.000000 0.153676
0.000000 0.153727
0.000000 0.153760
0.000000 0.153910
0.000000 0.153944
0.000000 0.154078
0.000000 0.154111
0.000000 0.154144
0.000000 0.154178
0.000000 0.154195
0.000000 0.154228
0.000000 0.154295
0.000000 0.154362
0.000000 0.154378
0.000000 0.154428
0.000000 0.154445
0.000000 0.154479
0.000000 0.154545
0.000000 0.154612
0.000000 0.154629
0.000000 0.154662
0.000000 0.154696
0.000000 0.154729
0.000000 0.154796
0.000000 0.154863
0.000000 0.154896
0.000000 0.154930
0.000000 0.154963
0.000000 0.154997
0.000000 0.155080
0.000000 0.155114
0.000000 0.155264
0.000000 0.155314
0.000000 0.155431
0.000000 0.155465
0.000000 0.155498
0.000000 0.155565
0.000000 0.155699
0.000000 0.155732
0.000000 0.155749
0.000000 0.155782
0.000000 0.155949
0.000000 0.156016
0.000000 0.156033
0.000000 0.156100
0.000000 0.156166
0.000000 0.156200
0.000000 0.156217
0.000000 0.156250
0.000000 0.156534
0.000000 0.156601
0.000000 0.156785
0.000000 0.156818
0.000000 0.156852
0.000000 0.156885
0.000000 0.156935
0.000000 0.156969
0.000000 0.156985
0.000000 0.157052
0.000000 0.157119
0.000000 0.157152
0.000000 0.157169
0.000000 0.157203
0.000000 0.157219
0.000000 0.157253
0.000000 0.157286
0.000000 0.157320
0.000000 0.157370
0.000000 0.157403
0.000000 0.157420
0.000000 0.157453
0.000000 0.157570
0.000000 0.157604
0.000000 0.157670
0.000000 0.157704
0.000000 0.157721
0.000000 0.157754
0.000000 0.157938
0.000000 0.157971
0.000000 0.158088
0.000000 0.158122
0.000000 0.158205
0.000000 0.158255
0.000000 0.158272
0.000000 0.158322
0.000000 0.158339
0.000000 0.158372
0.000000 0.158406
0.000000 0.158473
0.000000 0.158556
0.000000 0.158590
0.000000 0.158673
0.000000 0.158707
0.000000 0.158807
0.000000 0.158840
0.000000 0.158907
0.000000 0.158957
0.000000 0.158991
0.000000 0.159041
0.000000 0.159191
0.000000 0.159225
0.000000 0.159442
0.000000 0.159475
0.000000 0.159542
0.000000 0.159576
0.000000 0.159626
0.000000 0.159659
0.000000 0.159676
0.000000 0.159709
0.000000 0.159793
0.000000 0.159826
0.000000 0.159910
0.000000 0.159943
0.000000 0.160043
0.000000 0.160077
0.000000 0.160094
0.000000 0.160127
0.000000 0.160160
0.000000 0.160194
0.000000 0.160261
0.000000 0.160294
0.000000 0.160478
0.000000 0.160511
0.000000 0.160561
0.000000 0.160595
0.000000 0.160628
0.000000 0.160896
0.000000 0.160946
0.000000 0.161013
0.000000 0.161046
0.000000 0.161130
0.000000 0.161180
0.000000 0.161197
0.000000 0.161230
0.000000 0.161380
0.000000 0.161430
0.000000 0.161481
0.000000 0.161514
0.000000 0.161531
0.000000 0.161564
0.000000 0.161631
0.000000 0.161664
0.000000 0.161715
0.000000 0.161748
0.000000 0.161865
0.000000 0.161898
0.000000 0.161949
0.000000 0.161982
0.000000 0.162015
0.000000 0.162066
0.000000 0.162082
0.000000 0.162149
0.000000 0.162166
0.000000 0.162199
0.000000 0.162350
0.000000 0.162416
0.000000 0.162433
0.000000 0.162467
0.000000 0.162517
0.000000 0.162550
0.000000 0.162567
0.000000 0.162600
0.000000 0.162634
0.000000 0.162667
0.000000 0.162801
0.000000 0.162834
0.000000 0.162918
0.000000 0.162951
0.000000 0.163001
0.000000 0.163035
0.000000 0.163068
0.000000 0.163118
0.000000 0.163152
0.000000 0.163219
0.000000 0.163252
0.000000 0.163319
0.000000 0.163369
0.000000 0.163436
0.000000 0.163453
0.000000 0.163486
0.000000 0.163636
0.000000 0.163670
0.000000 0.163737
0.000000 0.163770
0.000000 0.163870
0.000000 0.163887
0.000000 0.163920
0.000000 0.164004
0.000000 0.164071
0.000000 0.164088
0.000000 0.164121
0.000000 0.164238
0.000000 0.164271
0.000000 0.164372
0.000000 0.164405
0.000000 0.164439
0.000000 0.164472
0.000000 0.164555
0.000000 0.164589
0.000000 0.164656
0.000000 0.164689
0.000000 0.164873
0.000000 0.164923
0.000000 0.164957
0.000000 0.164990
0.000000 0.165040
0.000000 0.165074
0.000000 0.165090
0.000000 0.165191
0.000000 0.165224
0.000000 0.165274
0.000000 0.165307
0.000000 0.165391
0.000000 0.165424
0.000000 0.165458
0.000000 0.165491
0.000000 0.165508
0.000000 0.165541
0.000000 0.165692
0.000000 0.165725
0.000000 0.165826
0.000000 0.165892
0.000000 0.165926
0.000000 0.165959
0.000000 0.166110
0.000000 0.166143
0.000000 0.166176
0.000000 0.166227
0.000000 0.166277
0.000000 0.166310
0.000000 0.166377
0.000000 0.166410
0.000000 0.166544
0.000000 0.166611
0.000000 0.166728
0.000000 0.166795
0.000000 0.166945
0.000000 0.166979
0.000000 0.167029
0.000000 0.167096
0.000000 0.167246
0.000000 0.167279
0.000000 0.167363
0.000000 0.167396
0.000000 0.167480
0.000000 0.167530
0.000000 0.167697
0.000000 0.167731
0.000000 0.167781
0.000000 0.167814
0.000000 0.168065
0.000000 0.168098
0.000000 0.168165
0.000000 0.168199
0.000000 0.168416
0.000000 0.168449
0.000000 0.168466
0.000000 0.168499
0.000000 0.168533
0.000000 0.168566
0.000000 0.168700
0.000000 0.168733
0.000000 0.168817
0.000000 0.168850
0.000000 0.168900
0.000000 0.168951
0.000000 0.169134
0.000000 0.169184
0.000000 0.169268
0.000000 0.169301
0.000000 0.169318
0.000000 0.169352
0.000000 0.169368
0.000000 0.169402
0.000000 0.169452
0.000000 0.169485
0.000000 0.169569
0.000000 0.169636
0.000000 0.169669
0.000000 0.169703
0.000000 0.169753
0.000000 0.169820
0.000000 0.169836
0.000000 0.169936
0.000000 0.169970
0.000000 0.170003
0.000000 0.170087
0.000000 0.170120
0.000000 0.170221
0.000000 0.170254
0.000000 0.170287
0.000000 0.170321
0.000000 0.170354
0.000000 0.170388
0.000000 0.170421
0.000000 0.170488
0.000000 0.170505
0.000000 0.170538
0.000000 0.170572
0.000000 0.170672
0.000000 0.170772
0.000000 0.170822
0.000000 0.170872
0.000000 0.170906
0.000000 0.170956
0.000000 0.170989
0.000000 0.171106
0.000000 0.171140
0.000000 0.171290
0.000000 0.171324
0.000000 0.171340
0.000000 0.171374
0.000000 0.171407
0.000000 0.171507
0.000000 0.171574
0.000000 0.171608
0.000000 0.171741
0.000000 0.171791
0.000000 0.171825
0.000000 0.171858
0.000000 0.171892
0.000000 0.171925
0.000000 0.171975
0.000000 0.172076
0.000000 0.172126
0.000000 0.172142
0.000000 0.172176
0.000000 0.172276
0.000000 0.172343
0.000000 0.172376
0.000000 0.172410
0.000000 0.172477
0.000000 0.172510
0.000000 0.172711
